o01,apple             ,p03,10,서울시 마포구,2022-01-01
o02,apple             ,p04,10,서울시 마포구,2022-01-01
o03,melon             ,p05,30,부산시 금전동,2021-04-01
o04,fine              ,p01,15,인천시 논현동,2021-04-01
o05,key               ,p07,20,경기도 부천시,2021-01-01
o06,cart              ,p06,37,경기도 안양시,2023-05-01
o07,apple             ,p09,18,서울시 성북구,2024-04-07
o08,apple             ,p06,50,전라남도 목포,2020-03-05
o09,apple             ,p07,40,서울시 영등포군,2021-06-03
o10,apple             ,p10,10,경상도 창원시,2022-09-07
